timestamp,Temperature,Humidity,Carbon Monoxide,Nitrogen Dioxide,Dust (PM2.5),Dust (PM10),feels_like,temp_min,temp_max,pressure,wind_speed,wind_deg,rain,clouds_all,hour,timecluster,month,season,dayofweek
2020-03-21 01,18.4159710628826,50.0050083472454,44.2359488035615,1.00478018920423,65.8505843071786,91.7804674457429,22.04,19.64,21.4,1010,0.64,306,0,98,1,0,3,1,7
2020-03-21 02,18.1860400444939,48.8312013348165,44,1.18808954393771,66.8231368186874,92.758064516129,22.36,19.45,22.35,1010,0.9,310,0,97,2,0,3,1,7
2020-03-21 03,17.5844913841023,52.8471372984992,44.7309616453585,0.961889938854919,119.386881600889,165.95719844358,21.45,19.52,21.4,1010,1.81,246,0,91,3,0,3,1,7
2020-03-21 04,16.9095966620306,57.8108484005563,44.9018080667594,0.735888734353268,113.815577190542,158.141029207232,21.18,20.15,21.59,1010,2.13,240,0,40,4,0,3,1,7
2020-03-21 05,16.3043357420789,59.7896053362979,44.6503613118399,0.69538632573652,99.4972206781545,138.413563090606,22.65,20.4,22.79,1011,1.46,248,0,40,5,0,3,1,7
2020-03-21 06,16.6534185658699,60.9224569205114,44.8224013340745,0.617862701500834,89.3838243468594,124.380489160645,22.86,20.4,22.01,1011,0.57,255,0,40,6,0,3,1,7
2020-03-21 07,18.5464146748193,54.3674263479711,44.9863813229572,0.67633129516398,108.112284602557,150.240411339633,25.95,23.2,25.5,1012,0.55,223,0,5,7,1,3,1,7
2020-03-21 08,21.2677975528365,43.551724137931,44.634872080089,1.00924082313682,105.761123470523,147.075361512792,26.2,23.2,26.23,1012,0.62,211,0,2,8,1,3,1,7
2020-03-21 09,24.1169769380383,32.8444012225618,43.953876076688,1.32939149763823,66.8321756043345,92.7916087802167,26.63,23.2,27.15,1012,1.01,191,0,3,9,1,3,1,7
2020-03-21 10,26.3674379704488,28.8664622247003,43.8240869807639,1.41597435182604,35.7081126289378,49.8725954836911,32.57,31.1,33,1012,0.5,140,0,40,10,2,3,1,7
2020-03-21 11,27.8097886540601,25.1821468298109,43.8962736373749,1.41587319243604,23.4210233592881,32.646829810901,33.68,32.72,33.54,1012,0.5,140,0,40,11,2,3,1,7
2020-03-21 12,29.4669076751947,20.4663515016685,43.8640155728587,1.42267519466073,18.2411012235818,25.182703003337,33.64,32.98,33.87,1010,2.6,250,0,75,12,2,3,1,7
2020-03-21 13,31.319143016138,16.6944908180301,43.9972175848637,1.35001669449082,15.5119643850863,21.6343906510851,36.4,33,36.67,1005,2.6,250,0,75,13,2,3,1,7
2020-03-21 14,34.1265294771969,14.0839822024472,43.9911012235818,1.2864043381535,14.4018353726363,20.2566740823137,35.2,34.12,36.67,1003,0.5,270,0,20,14,2,3,1,7
2020-03-21 15,30.4438576987215,18.0202890494719,44.0083379655364,1.32458310172318,15.4949972206782,21.4902723735409,34.17,32,35.6,1004,3.1,290,0,75,15,2,3,1,7
2020-03-21 16,27.5223922114047,23.3579972183588,44.0205841446453,1.24087899860918,23.6993045897079,33.9093184979138,34.02,30,32.02,1009,3.1,310,0,75,16,2,3,1,7
2020-03-21 17,25.4947163515017,24.7030033370412,43.9972191323693,1.34925472747497,38.2686318131257,53.269744160178,35.03,29,31.4,1009,3.1,310,0,75,17,3,3,1,7
2020-03-21 18,24.0503197108702,25.1984987489575,44,1.35349457881568,37.5093133166528,52.2654990269669,34.37,28,31.4,1009,2.6,310,0,75,18,3,3,1,7
2020-03-21 19,22.695193109197,29.697138093915,43.9922200611281,1.34385384829119,34.1575437621562,47.709641567102,25.99,25.2,27.04,1012,5.1,170,0,75,19,3,3,1,7
2020-03-21 20,20.2581989994441,45.5558643690939,43.4708171206226,1.43709560867148,26.1370205669817,36.4966648137854,26.8,24.85,25.94,1012,1,90,0,40,20,3,3,1,7
2020-03-21 21,18.8889816360601,53.0781858653311,44.3094045631608,1.19890929326656,21.1844741235392,29.5155815247635,26.5,24.67,25.36,1012,1,90,0,40,21,3,3,1,7
2020-03-21 22,18.4200722824576,55.5868779538504,44.3163747567417,1.05372254656658,28.372810675563,39.3630803447317,24.55,22.4,23.23,1012,0.5,360,0,40,22,0,3,1,7
2020-03-21 23,18.2372881355932,59.7866073909419,44.0928035565435,1.01244512364546,40.4412336760211,56.3150875243123,24.33,22,23.43,1012,0.5,360,0,40,23,0,3,1,7
2020-03-22 00,17.7626459143969,62.8615897720956,44.0372429127293,1.2010755975542,47.6097832128961,66.2465258476932,19.99,21,22.97,1012,4.6,130,0.5,75,0,0,3,1,1
2020-03-22 01,17.0614059460961,63.916365657127,43.9888858016116,1.2536565712698,46.8224506807447,65.2973048068908,20.06,19,21.1,1012,1.5,70,0.5,75,1,0,3,1,1
2020-03-22 02,16.334909596662,72.9894297635605,44.0052851182198,1.05789151599444,61.8022253129346,86.117107093185,19.57,19,20.34,1012,1.5,70,0.5,75,2,0,3,1,1
2020-03-22 03,15.8787878787879,80.4587155963303,44.0130664442591,0.890822907978871,53.0139004726161,73.7189324437031,19.26,19,19.45,1012,1.5,70,0.5,75,3,0,3,1,1
2020-03-22 04,15.9693934335003,80.2665553700612,43.9799666110184,1.04131608235949,46.7751808569839,65.1188091263217,20.78,18.6,19.62,1012,1.29,17,0,20,4,0,3,1,1
2020-03-22 05,15.84510567297,82.0152947719689,44,1.03668242491657,42.892936596218,59.5019466073415,21.74,18.6,21.26,1012,1.45,10,0,20,5,0,3,1,1
2020-03-22 06,15.739855475264,82.2326292384658,44,0.878304613674263,33.0728182323513,45.8818788215675,21.59,18.6,21.02,1013,1.53,34,0,20,6,0,3,1,1
2020-03-22 07,17.1064184495693,74.5507085301473,44,1.03424284523479,32.0833564879133,44.8235621005835,23.71,21.4,22.33,1014,1.53,76,0,4,7,1,3,1,1
2020-03-22 08,19.258682967491,61.8896915809947,44,1.15920811336482,30.381772714643,42.4629063628786,23.96,21.4,22.91,1014,1.68,100,0,3,8,1,3,1,1
2020-03-22 09,21.2889321468298,50.1023359288098,44.3762513904338,1.1533064516129,49.1162402669633,68.5506117908787,25.11,21.4,24.07,1015,1.34,98,0,2,9,1,3,1,1
2020-03-22 10,23.1700944969427,44.1211784324625,44.2551417454141,1.19317120622568,45.9010561423013,63.934963868816,30.22,27.44,28.31,1014,1,180,0,20,10,2,3,1,1
2020-03-22 11,24.5273687135315,39.5168102250625,43.6963045290358,1.42348152264518,40.4140038899694,56.2770213948319,31.5,27.6,30.02,1014,1,180,0,20,11,2,3,1,1
2020-03-22 12,25.0751043115438,38.8817802503477,43.37719054242,1.46907093184979,25.6105702364395,35.7165507649513,32.02,27.6,32.22,1008,2.6,210,0,40,12,2,3,1,1
2020-03-22 13,26.8934927697442,35.3659621802002,43.6902113459399,1.43069521690768,21.8820912124583,30.5211345939933,34.2,31.2,32.78,1006,2.6,210,0,40,13,2,3,1,1
2020-03-22 14,30.8988326848249,27.5425236242357,43.9168982768205,1.40722345747638,24.2167871039466,33.7959977765425,34.33,31.69,33.33,1006,3.1,200,0,40,14,2,3,1,1
2020-03-22 15,33.5072302558398,23.2071746384872,43.9143492769744,1.37015850945495,24.6354282536151,34.5141824249166,30.6,26.78,32.78,1006,5.7,50,0,40,15,2,3,1,1
2020-03-22 16,27.7614015572859,33.4062847608454,43.3918242491657,1.42424638487208,23.8973859844271,33.492213570634,28.52,26,28.6,1011,4.1,90,0,40,16,2,3,1,1
2020-03-22 17,21.9432387312187,46.0289371174179,43.5091819699499,1.4613244296049,25.4318308291597,35.6332776850306,29.4,27.33,28.6,1010,1.54,79,0,18,17,3,3,1,1
2020-03-22 18,20.1404338153504,55.7091212458287,43.9972191323693,1.348659621802,34.6293103448276,47.9649610678532,29.2,27.23,28.6,1011,1.82,84,0,7,18,3,3,1,1
2020-03-22 19,18.7345009730331,62.4920767306088,44,1.30188490408674,35.2624409229914,49.0133444537114,26,22,26.06,1012,1.5,70,0,40,19,3,3,1,1
2020-03-22 20,18.248262440923,62.9266055045872,28.674728940784,0.504728940783987,35.659160411454,50.14011676397,25.63,22,25.02,1013,2.1,60,0,40,20,3,3,1,1
2020-03-22 21,18.0765377122182,67.1166156415252,25.4389089897022,0.304391873086557,35.556359588088,49.7333704425271,25.87,23.4,24.55,1013,1.79,75,0,0,21,3,3,1,1
2020-03-22 22,18.0305640455682,70.1308696860239,44.0052792442345,1.15147540983607,42.868296749097,59.6963045290358,23.62,21,23.48,1014,1.5,40,0,40,22,0,3,1,1
2020-03-22 23,17.6078376876042,74.0019455252918,44.0369649805447,1.08747915508616,55.3829905503057,76.9182879377432,24.01,21,23.06,1013,1.5,70,0,40,23,0,3,1,1
2020-03-23 00,17.1475819899944,77.0669816564758,44.0450250138966,0.997659811006114,61.4463590883824,85.6628682601445,24.2,22,22.54,1013,1.65,71,0,12,0,0,3,1,2
2020-03-23 01,16.9947207557655,79.419283134204,44.0558488469019,0.944829119199778,64.7168657960545,89.9786051681022,21.89,20,21.39,1013,1.5,10,0,20,1,0,3,1,2
2020-03-23 02,16.7264386989158,81.2154573255491,44.0252988601612,0.90464553794829,68.5682513205449,95.519043647484,21.86,20,21.41,1013,1.5,50,0,3,2,0,3,1,2
2020-03-23 03,16.0833564879133,82.5318143928869,44,0.910803000833565,66.2873020283412,91.9947207557655,21.5,20,20.71,1012,1.5,50,0,6,3,0,3,1,2
2020-03-23 04,15.8902472909141,82.8441233676021,44,1.05967768824674,60.7193664906919,84.4415115309808,20.91,19,20.68,1012,2.1,40,0,0,4,0,3,1,2
2020-03-23 05,15.6477620239088,82.9727550736725,44,1.07952460383653,61.5640811787601,85.5529608006672,21.4,19,21.76,1012,2.1,40,0,8,5,0,3,1,2
2020-03-23 06,15.8782318598832,79.9594106199611,44,1.03283569641368,64.0603280511538,89.1320544898526,22.31,19.8,21.85,1012,1,60,0,40,6,0,3,1,2
2020-03-23 07,17.441201000834,71.3922713372255,44,1.13939393939394,62.3327773144287,86.7064220183486,25.2,22,24.35,1013,2.1,60,0,40,7,1,3,1,2
2020-03-23 08,19.8974715198666,62.7724367879967,44.0744651292026,1.17542650736316,62.7941094748541,87.3114754098361,25.94,23,24.89,1014,2.1,70,0,40,8,1,3,1,2
2020-03-23 09,22.0108423686405,56.3550180706144,44.2652210175146,1.22873783708646,57.2463163747567,79.7069780372533,26.66,23,25.44,1014,1.5,90,0,40,9,1,3,1,2
2020-03-23 10,23.7500695023631,51.131498470948,44.6822351959967,1.26571031415068,59.3180428134557,82.5690853489019,31.54,25,29.6,1014,1.5,90,0,40,10,2,3,1,2
2020-03-23 11,26.1560934891486,43.3096828046745,44.5834724540902,1.32837228714524,59.8658875904285,83.3361157484697,34.31,29.6,32.22,1007,1,320,0,41,11,2,3,1,2
2020-03-23 12,27.806227411732,36.6480400333611,43.9752571587434,1.39639421740339,53.0739505143175,73.8087294968029,31.39,29.6,31.69,1011,1.5,260,0,40,12,2,3,1,2
2020-03-23 13,29.7051958877466,29.1744929146985,44.0188941372603,1.36849680466796,40.6860238955265,56.6376771325368,33.23,31,33.86,1006,1.5,260,0,40,13,2,3,1,2
2020-03-23 14,30.0541817171436,26.2570158377327,43.8193942761878,1.3739455404279,31.486524034454,44.2258960822451,32.18,31,34.21,1005,3.1,250,0,75,14,2,3,1,2
2020-03-23 15,32.3476931628683,23.0244580322401,44.1431350750417,1.30133963312952,27.5394663702057,38.5806003335186,32.93,31.28,32.4,1003,0.5,320,0,20,15,2,3,1,2
2020-03-23 16,31.69755147468,21.7804674457429,43.9507512520868,1.35836672231497,27.2298274902615,38.115470228158,31.86,30,32.22,1004,2.1,340,0,75,16,2,3,1,2
2020-03-23 17,25.7691879866518,36.2511123470523,43.9816462736374,1.37652669632925,35.1743604004449,48.7561179087875,30.2,28,31.88,1009,2.1,340,0,75,17,3,3,1,2
2020-03-23 18,22.4708008898776,53.3515016685206,43.9505005561735,1.35836763070078,45.1065072302558,62.7160734149055,30.05,28,30.97,1009,2.17,344,0,10,18,3,3,1,2
2020-03-23 19,21.1750972762646,58.3671484157865,44.1111728738188,1.26376042245692,49.6236798221234,69.1645358532518,29.28,26.2,27.74,1010,1.75,12,0,13,19,3,3,1,2
2020-03-23 20,20.4638688160089,62.526403557532,44.3571428571429,1.19178154530295,53.9444135630906,74.9088382434686,24.35,24,26.2,1011,2.6,50,0,40,20,3,3,1,2
2020-03-23 21,19.8667223149694,65.075959933222,44.0055648302727,1.27810239287702,60.960489705064,84.9296048970506,27.87,24.86,26.2,1011,1.93,69,0,11,21,3,3,1,2
2020-03-23 22,19.2672413793103,69.0917686318131,44.0528364849833,1.1785511679644,73.8197997775306,102.775583982202,22.87,23,24.51,1012,2.6,50,0,40,22,0,3,1,2
2020-03-23 23,19,70.2990550305726,44.0336297943302,1.18329349638688,73.5019455252918,102.284880489161,26.37,23.22,23.8,1011,1.75,81,0,7,23,0,3,1,2
2020-03-24 00,18.9958321756043,70.2509030286191,44.0689080300083,1.13703528757988,72.6154487357599,100.996665740483,25.77,22.43,23.8,1011,1.74,80,0,3,0,0,3,1,3
2020-03-24 01,18.6873262923847,68.964424680378,44.1973318510284,1.08087826570317,62.4805447470817,87.0202890494719,24.24,20.98,22.74,1010,2.09,71,0,20,1,0,3,1,3
2020-03-24 02,17.8888271261812,73.1650917176209,44.3148971650917,0.90109783212896,64.1556420233463,89.2520844913841,24.73,21.25,22.6,1010,1.7,45,0,20,2,0,3,1,3
2020-03-24 03,17.1357063403782,76.9894327030033,44.0700778642937,0.887010567296997,77.2950500556174,107.314238042269,23.35,19.87,22.4,1010,1.66,31,0,20,3,0,3,1,3
2020-03-24 04,16.972191323693,79.9491101223582,44.0539488320356,0.786167964404894,80.3578976640712,111.731646273637,22.7,19.56,21.2,1010,1.57,19,0,20,4,0,3,1,3
2020-03-24 05,16.8534890186266,81.5749235474006,44.0333611342786,0.818126216291354,80.588268001112,112.209897136503,24.29,21.2,21.91,1010,1.55,18,0,20,5,0,3,1,3
2020-03-24 06,17.0041724617524,81.4762169680111,44.3719054242003,0.670559109874826,84.7068150208623,117.852294853964,24.4,21.2,22.27,1011,1.95,26,0,20,6,0,3,1,3
2020-03-24 07,19.0678154530295,76.3677042801556,44.6862145636465,0.78414118954975,76.4460811561979,106.359922178988,27.66,23,25.16,1012,1.47,46,0,40,7,1,3,1,3
2020-03-24 08,21.5108393551973,67.8935519733185,44.428849360756,1.0272373540856,51.7365202890495,71.858254585881,28.2,23,26.01,1012,1.22,51,0,40,8,1,3,1,3
2020-03-24 09,23.4021134593993,59.3984983314794,44.0508898776418,1.25164905450501,68.0308676307008,94.5948275862069,29.22,23,26.94,1012,0.91,33,0,40,9,1,3,1,3
2020-03-24 10,24.9613459399333,48.706340378198,44.1056729699666,1.30128197997775,61.3698553948832,85.289766407119,34.87,29.2,32.22,1006,1,90,0,20,10,2,3,1,3
2020-03-24 11,27.3256395995551,31.6916017797553,43.8584538375973,1.40137931034483,34.6899332591769,48.1988320355951,33.47,32.22,32.94,1003,1.85,312,0,6,11,2,3,1,3
2020-03-24 12,28.6343906510851,27.19755147468,43.965776293823,1.40198942682248,34.3967723984418,47.9549248747913,33.76,32.68,33.42,1002,2.65,309,0,9,12,2,3,1,3
2020-03-24 13,31.2518765638032,22.4637197664721,44.0922991381707,1.37135668612733,38.597720322491,53.806227411732,34.04,32,35.03,1004,2.6,320,0,40,13,2,3,1,3
2020-03-24 14,33.0817575083426,18.4185205784205,43.9571746384872,1.41684927697442,43.8870967741936,61.4143492769744,34.02,32,35.07,1004,2.6,320,0,40,14,2,3,1,3
2020-03-24 15,34.7129346314325,15.9312934631433,43.8887343532684,1.38341307371349,36.8570236439499,51.4753824756606,33.99,31.88,33,1003,1,320,0,40,15,2,3,1,3
2020-03-24 16,32.7965536409116,16.6103390772651,43.9241245136187,1.4220539188438,25.2896053362979,35.4191217342968,30.75,30,32.32,1003,3.6,340,0,40,16,2,3,1,3
2020-03-24 17,26.8306451612903,26.9588431590656,43.9783092324805,1.36827586206897,26.9905450500556,37.7113459399333,32.48,29,34.44,1003,2.1,300,0,40,17,3,3,1,3
2020-03-24 18,23.8934631432545,39.7070931849791,44.2314325452017,1.2289735744089,33.4820584144645,46.8375521557719,33.19,30,33.33,1002,1.72,6,0,2,18,3,3,1,3
2020-03-24 19,22.5822679266259,47.4130072262368,44.5839355197332,1.08804335742079,37.8415786548082,52.6317398554753,29.59,26.8,28.11,1009,1.98,36,0,4,19,3,3,1,3
2020-03-24 20,21.3176634214186,52.2239221140473,44.9513212795549,0.967229485396384,39.1941585535466,54.3223922114047,28.51,25.84,26.8,1009,1.99,58,0,1,20,3,3,1,3
2020-03-24 21,20.6718576195773,55.7377641824249,45,0.811576751946607,44.6120689655172,62.0887096774194,28.52,25.76,26.8,1009,2.04,58,0,0,21,3,3,1,3
2020-03-24 22,19.9641467481934,59.277932184547,44.9833240689272,0.774811006114508,53.5138966092274,74.2934963868816,23.73,23,25.31,1010,1.95,53,0,40,22,0,3,1,3
2020-03-24 23,19.4902615470228,61.5242070116861,44.7342793544797,0.869496382860323,58.6477462437396,81.4218141346689,26.59,23.26,24.7,1010,1.77,50,0,2,23,0,3,1,3
2020-03-25 00,19.2616068946344,62.1417848206839,44.2479844314707,0.947514595496247,62.0989713650264,86.3691965526828,26.37,22.94,24.26,1010,1.59,50,0,2,0,0,3,1,4
2020-03-25 01,18.5254237288136,65.3131425395943,44.5607113086969,0.813892747985551,65.1947763267574,90.6832453459294,24.72,21.75,22.83,1009,1.84,65,0,0,1,0,3,1,4
2020-03-25 02,17.913769123783,67.6575799721836,44.2364394993046,0.828995827538248,68.8506258692629,95.5485396383866,24.61,21.58,22.8,1009,1.78,75,0,0,2,0,3,1,4
2020-03-25 03,17.5073672504865,68.7350569919377,44.2073950514317,0.822924659438421,73.9997219905477,103.05865999444,23.51,20.54,22.8,1008,2.09,81,0,1,3,0,3,1,4
2020-03-25 04,17.1249304396216,70.565386755704,44.2334446299388,0.743572621035059,78.4872008903728,109.020868113523,22.74,20.86,21.14,1008,1.72,68,0,1,4,0,3,1,4
2020-03-25 05,16.9215577190542,72.5897079276773,44.128511821975,0.714514603616134,81.0467315716273,112.638942976356,24.26,21,22.76,1008,1.35,55,0,0,5,0,3,1,4
2020-03-25 06,17.2643135075042,72.5080600333519,44.3037798777098,0.677654252362424,82.1753752084491,114.313229571984,25.16,21,23.49,1009,0.9,54,0,0,6,0,3,1,4
2020-03-25 07,19.1070038910506,64.8868816008894,44.4841578654808,0.8983129516398,95.0283490828238,132.331573096165,28.23,25,26.14,1011,0.4,146,0,0,7,1,3,1,4
2020-03-25 08,21.734835837507,53.2481914301614,44.0094602114636,1.25845854201447,83.7223149693934,116.380077907624,27.98,25,26.47,1011,0.9,171,0,0,8,1,3,1,4
2020-03-25 09,24.1534612176814,43.9591326105088,43.9602446483181,1.36974701139839,63.0177926049486,87.5209897136503,27.71,22.8,26.84,1011,1.06,193,0,1,9,1,3,1,4
2020-03-25 10,26.2787659811006,36.9991662034464,43.9369093941078,1.3858615897721,50.7151195108394,70.6892718176765,33.27,30.79,31.2,1011,0.5,160,0,20,10,2,3,1,4
2020-03-25 11,27.8496804667963,31.5657126979717,43.8466240622395,1.41228118921923,37.9138649624896,52.6551819949986,34.5,32.57,33.33,1003,1.83,296,0,23,11,2,3,1,4
2020-03-25 12,29.0939933259177,28.2786429365962,43.9535595105673,1.42713570634038,40.1715795328142,55.7016129032258,33.43,32.34,33.09,1002,2.33,301,0,32,12,2,3,1,4
2020-03-25 13,29.1823742007228,26.6244092299138,43.9168751737559,1.42113427856547,42.7959410619961,59.3822629969419,36.1,33.91,35,1002,0.5,360,0,20,13,2,3,1,4
2020-03-25 14,30.2997206703911,25.0885474860335,43.7351955307263,1.46510055865922,55.963687150838,77.7564245810056,35.28,33.33,35.2,1002,0.5,360,0,20,14,2,3,1,4
2020-03-25 15,34.2726763717805,19.6396976483763,43.8555431131019,1.43313829787234,47.8681410974244,66.5240761478163,34.51,32.42,34,1001,0.5,360,0,20,15,2,3,1,4
2020-03-25 16,31.1402677077524,23.0340211935304,43.5223089793642,1.48477969882878,39.8477412158394,55.4269380925823,34.07,30.4,33.89,1001,3.33,303,0,8,16,2,3,1,4
2020-03-25 17,27.1389278697727,31.1703620544485,44.2349143979792,1.34222003929273,37.6609598652821,52.4456918327252,33.79,30.4,33.23,1007,2.09,303,0,5,17,3,3,1,4
2020-03-25 18,24.2531003382187,40.8506200676437,44.9968996617813,1.04544532130778,43.1798196166855,59.8325817361894,34.62,30.4,33.33,1002,1.81,293,0,6,18,3,3,1,4
2020-03-25 19,22.7701898554831,48.6435250779258,45.0988948710683,0.796659110229527,54.4117313686597,75.6769623122698,30.91,27.2,29.63,1008,2.12,287,0,1,19,3,3,1,4
2020-03-25 20,22.020022246941,51.920467185762,45.0620133481646,0.712252502780868,57.1437708565072,79.2992213570634,29.53,26.67,28.28,1008,2.38,290,0,2,20,3,3,1,4
2020-03-25 21,21.3224909646928,55.9557964970809,45.2123992215735,0.625957742563247,64.8593272171254,90.1823742007228,29.45,26.47,28.62,1009,2.2,301,0,3,21,3,3,1,4
2020-03-25 22,20.766323978883,58.3573214781884,45.7032509030286,0.517321478188386,93.0475131981106,129.398721867185,27.2,24.6,26.92,1009,2.22,317,0,0,22,0,3,1,4
2020-03-25 23,20.0717276025677,60.4021769466927,45.025397711415,0.545503767792353,103.778118894781,144.295562377896,27.05,24.45,25.79,1009,2.04,331,0,1,23,0,3,1,4
2020-03-26 00,19.6700027800945,63.6605504587156,44.9855435084793,0.574314706700028,94.9313316652766,131.94495412844,27.39,24.67,25.8,1009,1.49,335,0,0,0,0,3,1,5
2020-03-26 01,19.2928591275354,63.4426229508197,44.8983050847458,0.625987774381773,85.8446790775215,119.277854959711,27.62,24,25.05,1009,0.95,334,0,0,1,0,3,1,5
2020-03-26 02,19.0139004726161,64.0455935501807,45.6213511259383,0.567325549068668,133.466221851543,185.443981095357,27.75,23.53,24.85,1009,0.39,265,0,0,2,0,3,1,5
2020-03-26 03,18.6930775646372,66.3850430914651,45,0.465093133166528,117.320544898527,162.949124270225,26.65,22.87,24.21,1008,0.91,292,0,4,3,0,3,1,5
2020-03-26 04,17.9402445803224,69.8260144524736,44.9713729849917,0.441586992773763,123.1259032796,171.072540300167,24.29,21.8,23.18,1009,1.57,293,0,1,4,0,3,1,5
2020-03-26 05,17.1829302196275,73.5273839310537,44.6752849596886,0.429966638865721,116.892410341952,162.535724214623,24.55,21.8,23.51,1009,1.65,280,0,3,5,0,3,1,5
2020-03-26 06,18.1615234917987,71.3978315262719,46.3438976925215,0.448946344175702,113.292743953294,157.357798165138,25.01,21.8,24.05,1010,1.75,264,0,0,6,0,3,1,5
2020-03-26 07,20.0453029460812,62.2768204558088,47.1047804335742,0.601731517509728,101.854085603113,141.496664813785,28.01,22.6,27.12,1011,0.5,320,0,0,7,1,3,1,5
2020-03-26 08,22.2856745479833,52.2144645340751,43.9026425591099,0.893076495132128,101.526842837274,141.092906815021,28.15,22.6,27.71,1011,0.5,320,0,0,8,1,3,1,5
2020-03-26 09,25.4330183435242,40.742356864925,44.2812673707615,1.14526125625347,86.3365758754864,119.986381322957,29.59,25.6,28.26,1011,0.5,320,0,0,9,1,3,1,5
